Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Return,MA_7,MA_30,MA_90,Price_Range,Log_Return,Volatility_30d,RSI_14,EMA_7,EMA_21,Volume_MA_7,Volume_MA_30,VWAP,Rolling_Std,Cumulative_Return
Bitcoin,BTC,6965.61663772,6668.25976411,6965.61663772,6845.03769683,38619308647.4394,125422221237.296,-0.018082375278399065,7050.472583962857,6458.161112994666,8146.271880496777,297.35687360999964,-0.018247859358451357,0.05196732172526379,59.974251260842145,6950.125263878135,6853.278552622595,37977953516.0128,39622801541.21803,8292.758977889906,622.845379554303,47.357395978838035
Bitcoin,BTC,6958.55722441,6793.82120931,6843.28177662,6842.42786097,34110434051.8629,125388687977.151,-0.0003812741398353525,7002.760206888571,6506.498212359667,8124.443187004001,164.73601510000026,-0.0003813468433007609,0.05175810088008903,59.729033258047494,6923.200913151101,6852.292126108722,36530375142.30037,39626553021.65472,8288.978469421067,592.8218062248391,47.33933982842136
Bitcoin,BTC,6928.66436972,6633.40269245,6845.56171696,6642.10989286,32288311030.7598,121731940639.413,-0.029275861168027384,6903.904698231429,6560.752542872334,8101.313455083221,295.2616772699994,-0.02971295112494128,0.050113334427641244,50.83834994921599,6852.928158078326,6833.184650358838,35776812496.84631,39190562508.359375,8284.924972817675,521.7893374436982,45.953439887818426
Bitcoin,BTC,7134.45052778,6555.50427487,6640.45388894,7116.80421777,46783242376.7001,130445413270.0,0.07146740005314833,6877.435370698571,6623.791710378334,8081.177527751777,578.9462529100001,0.06902911087990182,0.051028885729417606,56.74646505763148,6918.8971730012445,6858.968247396216,37486541525.2901,39462582489.74116,8280.773926887709,466.20552937296736,49.23761276009945
Bitcoin,BTC,7167.18298759,7050.33182989,7116.55260865,7096.18465879,32513423567.4314,130078472088.331,-0.002897305918366344,6910.391268818572,6685.716579783333,8060.659480591556,116.85115769999993,-0.002901511233846468,0.05107107365110582,57.70087147759275,6963.219044448433,6880.533375704741,35899481893.2503,39283736574.77763,8277.855567814742,393.568614792703,49.09495633324339
Bitcoin,BTC,7269.95653094,7089.24716763,7092.29152293,7257.66485847,32447188385.9262,133053136875.737,0.02275591848923697,6967.331539538572,6721.2656433249995,8044.564144242,180.7093633100003,0.02250086464928472,0.03976251658449513,58.18619177341589,7036.830497953824,6914.818055956128,36074496527.48641,38665285127.72742,8275.353493380697,395.5201952060492,50.212157157795325
Bitcoin,BTC,7280.52178187,7167.05456229,7260.92257873,7189.42482356,31311210215.3203,131815853850.003,-0.00940247810290673,6998.522001321428,6754.287197274333,8028.250609621333,113.46721958000035,-0.009446960449245808,0.03985432341590558,58.386076055347274,7074.979079355368,6939.782307556479,35439016896.49145,37894226264.82104,8272.789503437974,391.72992648510353,49.74003844961944
Bitcoin,BTC,7240.29059686,6835.50314462,7186.8737411,6881.95869275,37747113935.8454,126192239912.382,-0.042766443541133126,7003.79642931,6777.516936532334,8007.540208559334,404.78745223999977,-0.04370786666847039,0.04080854271609259,41.14666305899622,7026.723982704027,6934.525615301344,35314417651.97802,37735983700.02886,8268.841852075982,377.2046424311338,47.61283390353
Bitcoin,BTC,6934.55187057,6834.44232463,6879.78434985,6880.32347375,32589741510.7266,126175238603.42,-0.00023760953429197151,7009.210088278573,6812.519225735667,7987.5340689096665,100.1095459399994,-0.00023763776790983784,0.03912738228347589,42.97638576671229,6990.12385546552,6929.598147887586,35097175860.387115,37485652925.71769,8265.447551245534,332.32336468373853,47.60152064023986
Bitcoin,BTC,7145.86574462,6867.78168929,6879.44029975,7117.20747869,33249153865.7605,130530916076.973,0.03442919593007021,7077.081171968572,6835.882316412333,7973.208417919556,278.0840553300004,0.03384977306759356,0.03531161112310122,45.041415939541345,7021.89476127164,6946.653541596896,35234439122.530075,37044227521.25252,8262.590952163213,328.11938923106345,49.24040272093196
Bitcoin,BTC,7491.78492971,7081.5946281,7121.30605911,7429.72464927,43500782316.0712,136275638030.678,0.043910082924478955,7121.784090754286,6859.046345373,7961.922755339,410.19030161000046,0.04297335828428953,0.03507134730107582,52.586289870098874,7123.85223327123,6990.569096839905,34765516256.725945,36886856576.04662,8259.888879154632,344.84091048714225,51.40255288764282
Bitcoin,BTC,7574.19602617,7434.18155636,7434.18155636,7550.90102725,34636526285.7972,138512029491.143,0.016309672794119878,7186.7435719628575,6888.0409420626665,7952.845569270222,140.01446980999935,0.016178098772612934,0.03506883636956386,65.92405729789576,7230.614431765922,7041.508363240822,35068816645.06392,36555070522.64179,8258.062136293389,365.3202009934345,52.240911706022715
Bitcoin,BTC,7641.36397705,7521.67241878,7550.48301195,7569.93603405,32941541446.9347,138874072264.263,0.002520892106955941,7231.353739902857,6916.490791575667,7941.435638169,119.69155827000031,0.002517719988375866,0.03507080246169544,66.41891430332521,7315.4448323369415,7089.547242405293,35139438510.92227,36475795316.15528,8256.380030434386,384.23946519126895,52.372605408002606
Bitcoin,BTC,7700.59429483,7561.40785333,7570.13893823,7679.86720422,33070154490.749,140903867572.585,0.014522073855779416,7301.416937139999,6956.826427213334,7927.769505132222,139.1864415,0.014417638406588423,0.03422746162948617,66.38665622820835,7406.550425307705,7143.212693479358,35390716264.55495,36425280520.295204,8254.96872143381,398.96241913840805,53.133164251757215
Bitcoin,BTC,7795.60083451,7679.41895085,7679.41895085,7795.60083451,36162144724.7077,143040988589.571,0.015069743683381098,7431.937243105714,7008.606659417,7910.4029553264445,116.18188365999958,0.0149573231216742,0.033346241983959204,72.08207946030929,7503.813027608279,7202.520706300325,35164292091.53527,36467844481.08525,8253.742325453584,403.79093188337754,53.93386741811818
Bitcoin,BTC,7814.52714133,7730.80654225,7796.97044056,7807.05845106,33187959920.9249,143266252261.336,0.0014697541335466635,7564.327954150001,7071.440503695668,7893.629943622111,83.72059907999937,0.0014686751020846994,0.031450882898857356,72.31713310997418,7579.6243834712095,7257.478683096659,35249751864.42074,36628320114.097946,8252.650548446745,374.48026365359954,54.01313694269412
Bitcoin,BTC,8871.75372738,7786.04929564,7806.71256355,8801.03776688,60201052202.5403,161522471384.783,0.12731803175945755,7804.875138177143,7150.480364795334,7885.763767757444,1085.7044317400005,0.11984138846908068,0.035562854167765535,86.53193983342308,7884.977729323407,7397.802236167871,39100023055.38929,37398300136.67269,8255.07114986276,471.9463567878497,60.88998322739198
Bitcoin,BTC,9440.65067326,8533.25593295,8797.67005044,8658.55417975,66964629541.3087,158922133909.094,-0.016189407533983458,7980.42221396,7224.477345241333,7878.075154586,907.3947403099992,-0.01632188778923163,0.035871838322713887,79.39310267411832,8078.371841930055,7512.416049220792,42452001230.42322,38537572160.98027,8257.04255313658,527.2759424656119,59.904210474186314
Bitcoin,BTC,9048.02383263,8667.76321655,8672.7819143,8864.76680793,44068389996.9374,162722652380.246,0.02381605795829933,8168.117325485713,7299.7436965626675,7872.207281691778,380.26061608000055,0.02353687958165527,0.03583985832329844,81.48924466836732,8274.97058343004,7635.357027285265,43799410332.01467,38661637618.6871,8258.990352874427,593.1104990172661,61.3308926227857
Bitcoin,BTC,9007.18780321,8811.36632956,8869.05761887,8988.5962069,40134388683.2271,165012307599.614,0.013968714761817269,8370.783064464285,7372.909416912001,7868.25429184711,195.82147364999946,0.013872051400925392,0.03568922903597568,81.23769285071715,8453.37698929753,7758.378770886604,44826959937.199295,38410762370.64757,8261.113840196245,660.1225444333896,62.187606367921035
Bitcoin,BTC,9167.7813443,8830.97125528,8983.61414879,8897.46850985,47101785174.2562,163358189150.984,-0.010138145596088388,8544.726108125715,7445.045454220334,7863.853707633444,336.8100890200003,-0.010189886596403321,0.035713116982209685,80.57209001158117,8564.399869435647,7861.932383519639,46831478606.27175,38681605046.35717,8263.280049480783,704.5731210865687,61.55713936029082
Bitcoin,BTC,8956.90651911,8645.02412633,8895.74487399,8912.65460539,45718796275.5495,163654493632.392,0.0017067883435821773,8704.305218251428,7513.216363868,7860.872503621111,311.8823927800004,0.0017053334356020224,0.03569219716420045,90.59461277023189,8651.463553424235,7957.452585507854,48196714542.1063,39099365302.74869,8265.418608600421,744.5713054638456,61.66220436821523
Bitcoin,BTC,9062.41456364,8856.82715528,8912.8321603,9003.07017834,43148462663.1671,165332488791.878,0.010144628839910519,8875.164036434286,7586.947721781667,7854.090791281,205.58740836000106,0.010093517472673319,0.03548268880092119,90.98015228906887,8739.365209653177,8052.508730310776,49619643505.28376,39553967062.98408,8267.704207725084,779.3094181811363,62.28774454498148
Bitcoin,BTC,9411.46787039,8966.70598977,9007.44125582,9268.76208066,49371886931.4799,170229620935.298,0.029511255278140025,8941.981795545715,7653.513752713667,7848.968122938445,444.76188062000074,0.029084180187615622,0.03380689886896694,91.07937525854625,8871.714427404882,8163.07721670616,48072619895.13227,39636466473.53579,8271.240802958037,834.7746007146382,64.125934074948
Bitcoin,BTC,9992.66392105,9138.32257195,9261.89505826,9951.5187451,61112700562.079,182787376636.504,0.07366211997874283,9126.691019167143,7746.017227534,7850.696733744779,854.3413490999992,0.07107534694246945,0.03554758691411761,92.18434319959513,9141.665506828662,8325.662810196509,47236630040.956604,40198773736.67676,8278.556640034543,928.5715178460993,68.84958632452577
Bitcoin,BTC,9996.74335304,9767.17307027,9936.16248196,9842.66636785,51780748041.9506,180804859844.221,-0.010938267820034708,9266.390956298572,7829.636158013666,7850.447254842555,229.5702827699988,-0.01099853052077825,0.03572216651023686,88.49516224385985,9316.915722083995,8463.572224528643,48338395475.95848,40672690353.110504,8284.30557976024,1000.3724069325991,68.09649111000951
Bitcoin,BTC,9913.86299284,9580.64449235,9840.90638396,9593.89673363,46566121841.1111,176251395672.863,-0.025274618169785823,9352.862460117143,7906.029732118,7844.638621227335,333.2185004900002,-0.025599507319140874,0.036221706992712335,81.56099477659643,9386.160974970497,8566.328998083312,49257214498.51335,41064389775.22776,8288.620024165071,1045.1997695944697,66.3753782985018
Bitcoin,BTC,9595.58062909,8395.10745112,9591.16923131,8756.43114193,63325279336.9553,160884755210.801,-0.08729149530705149,9332.7142647,7969.060991117333,7832.414395097444,1200.4731779699996,-0.09133872133360732,0.03832910608322478,63.68294884917018,9228.728516710373,8583.611011160283,51574856521.756065,41721137720.06926,8290.706557618216,1037.2728275610266,60.58137227525436
Bitcoin,BTC,9033.47117613,8374.32297508,8755.5356389,8601.79620238,57119858801.9446,158059235275.589,-0.017659584943177764,9288.305921412857,8027.151432415666,7814.565061113889,659.1482010500004,-0.017817375854564926,0.03859683762117211,60.14627692261981,9071.995438127778,8585.264210362075,53203579739.812515,42584396815.25831,8291.953098879043,1021.6480986978132,59.51153038558523
Bitcoin,BTC,8949.89797874,8569.64398804,8610.38621232,8804.47781074,42142717533.1676,161791577300.916,0.023562707554489748,9259.935583184286,8088.264306404334,7797.65865318211,380.25399070000094,0.023289392004495337,0.03867137701216522,61.97644713536423,9005.116031280833,8605.19271948734,53059901864.098305,42797168478.62106,8293.463837358839,1011.0784733444387,60.913783172180906
Bitcoin,BTC,9317.87855411,8805.38781338,8805.38781338,9269.98770576,45558144023.0156,170352710071.21,0.05287194823208674,9260.110672484285,8169.095973368666,7787.165411426112,512.4907407299997,0.0515216191399527,0.03915501034904401,56.449384828374015,9071.333949900625,8665.628627330309,52515081448.6034,43028462991.14027,8296.56567554261,1005.1754991192458,64.13441356268102
Bitcoin,BTC,9793.26820869,9255.03484619,9271.32863776,9733.72147137,56426907637.2912,178881641547.089,0.050025283779163265,9228.996776237142,8265.472427048666,7780.738804542444,538.233362500001,0.04881424366919782,0.039732129083464296,63.58609073894833,9236.93083026797,8762.727976788461,51845682459.348,43772345443.98788,8302.197577727182,1012.1725997811049,67.34275580116436
Bitcoin,BTC,9755.82849814,9261.3979997,9734.29077525,9328.19722645,48158802327.3442,171436341789.485,-0.04166178846526236,9155.50118460857,8355.008671501666,7774.502944520999,494.4304984399987,-0.04255452413463391,0.04024297367030426,55.57519749832259,9259.747429313476,8814.134272212237,51328261642.97566,44301361820.54068,8305.617669708568,981.9734473974315,64.53713615430843
Bitcoin,BTC,9564.20498908,9260.69416318,9333.23987276,9377.0140257,36164766407.6309,172340956578.561,0.005233251191514299,9124.517940618573,8430.348998432666,7768.309396026,303.5108259000008,0.005219605319975504,0.038662483922489284,54.75866141914303,9289.064078410107,8865.305158892943,49842353723.90705,43947412621.57171,8308.292923237128,970.3348767719548,64.87487519898488
Bitcoin,BTC,9823.0022878,9349.5460711,9374.92998661,9670.73937122,40084250662.9587,177745404470.085,0.03132397421129718,9255.133401945714,8516.167488846999,7768.093804393556,473.45621670000037,0.03084338866262662,0.03877518722412169,59.02559971265267,9384.48290161258,8938.526450922674,46522206770.47898,44199773524.75596,8312.053219253576,962.0841746122513,66.90701411667901
Bitcoin,BTC,9906.03020325,9570.35898532,9675.69498013,9726.5748149,41827139895.6194,178779483463.616,0.00577364786048995,9415.816060877143,8598.464487394667,7763.478009331332,335.67121793000115,0.005757044234021767,0.03872286647554644,59.410757735218944,9470.005879934435,9010.16721128425,44337532641.003944,44512438575.07906,8316.115291289558,956.2975650976487,67.29331165558554
Bitcoin,BTC,9836.04752405,9539.62405543,9727.06360375,9729.0379192,39254288954.9774,178831635026.347,0.00025323449897562966,9547.896076371428,8683.118257249333,7764.540798598221,296.42346861999977,0.00025320244053198237,0.03859147274089198,58.56809122857112,9534.763889750826,9075.519093822044,43924899986.97677,44777207866.40097,8319.912954904774,939.5241210180162,67.31035264364705
Bitcoin,BTC,9804.79388786,9447.20154126,9725.32936525,9522.98115678,36546239702.5477,175050963474.872,-0.021179562062694002,9584.037997945716,8771.152339383667,7763.590856968778,357.5923466000004,-0.02140706702546076,0.037749516537327166,53.04320871151083,9531.81820650812,9116.197463181858,42637485084.05279,44737178725.29104,8322.91597702623,887.2109644927629,65.88474885236911
Bitcoin,BTC,9555.24217533,8869.93110855,9522.74008319,9081.76202252,39326160532.4299,166947987863.53,-0.04633203899031857,9490.900933824287,8844.533624342666,7756.872199467555,685.311066780001,-0.04743971737314969,0.039158094885419624,38.94926394470711,9419.30416051109,9113.066968576233,40194521211.92974,44961726026.01449,8324.948782650657,813.3976369196297,62.8321740996738
Bitcoin,BTC,9232.93609283,9008.63827133,9080.33473763,9182.57751787,29810773699.2271,168807619957.283,0.01110087393834025,9470.098118312857,8913.379292315334,7751.532151562444,224.29782149999846,0.011039711458963307,0.03888744562976689,41.596046171473475,9360.122499850817,9119.38610942112,37573374265.05587,44847113353.79671,8326.68679236187,746.838902381101,63.52966614362612
Bitcoin,BTC,9302.50164919,9118.10885548,9185.06272737,9209.28742769,27727866811.6695,169305492439.588,0.002908759525092064,9446.137175740001,8972.698051596,7743.585176000999,184.39279370999975,0.0029045372698065825,0.03834389577659592,44.809860031372196,9322.413731810611,9127.558956536472,36368102894.20424,44321349503.64999,8328.347306113077,693.7169030528881,63.71445866514731
Bitcoin,BTC,9288.40401564,8787.251002,9212.28340427,8790.36800074,32518803299.5833,161610414642.629,-0.045488799240907096,9320.369837100001,9014.013617379002,7734.031767045111,501.1530136399997,-0.046555901197817495,0.039517468264035974,50.5162840795846,9189.402299042958,9096.905233282247,35287324699.43633,44250758737.442856,8329.364492564413,641.0277119079507,60.816164446185354
Bitcoin,BTC,8951.00563809,8719.66836224,8786.10769511,8906.93476142,31288157264.1934,163760453116.409,0.013260737283147472,9203.278400888572,9058.580241624666,7729.200984741334,231.33727585000088,0.013173583344693957,0.039535190394987776,54.696494706015045,9118.78541463722,9079.635190385678,33781755752.089756,44195645931.35148,8330.585365345312,580.8168917465284,61.62263162547491
Bitcoin,BTC,8991.9676255,8757.29380384,8909.58607327,8835.05306073,29584186947.0227,162445535235.104,-0.008070307307217695,9075.56627825,9097.086436841668,7729.36243874889,234.6738216599988,-0.008103048510596993,0.0395859165232153,50.4903372219642,9047.852326160415,9057.40045132607,32400312608.09623,44079447013.22727,8331.591628200487,521.5273504049319,61.12531805117786
Bitcoin,BTC,9203.32051535,8834.15742919,8837.3812128,9181.01794762,32740536902.3266,168814700531.386,0.03915821269118824,9026.714391227142,9143.267007278666,7733.7682620705555,369.1630861600006,0.03841097452957435,0.04003009795612561,48.51629668777898,9081.143731525312,9068.638405534608,31856640779.493217,43965393419.147896,8333.462621779621,460.0199737882294,63.51887625624241
Bitcoin,BTC,9546.31960175,9148.45714843,9184.94499772,9525.7510947,34367073114.464,175161235290.292,0.03754846674375201,9090.14140153857,9200.556762066666,7743.249325901,397.86245332,0.03686068696534465,0.04042224583620703,46.38844030313863,9192.295572318983,9110.194104549642,31148199719.783802,44004697192.26587,8336.21293219206,389.48729356229876,65.90391266895043
Bitcoin,BTC,9573.66681733,9379.33894613,9528.35562913,9439.12439045,32896642044.2639,173575756364.005,-0.009093950008645102,9126.790954764287,9221.826316185667,7752.578390020222,194.32787120000103,-0.009135552384045217,0.03356138570423475,52.16626301664058,9254.002776851738,9140.096857813312,31589038054.789055,43094550186.98999,8338.642853173355,384.30579918695014,65.30458578176487
Bitcoin,BTC,9704.03030928,9366.72941775,9438.91400926,9700.41407169,32722975141.2035,178390129757.676,0.02768155926670035,9196.951903907144,9256.554979250333,7765.222390260333,337.3008915299997,0.027305351794896914,0.03365731039083821,55.83163536641004,9365.605600561303,9191.034786347556,32302624959.0082,41953161706.98647,8341.620725864039,378.68309971390397,67.11231854347011
Bitcoin,BTC,9700.34389507,9432.29679512,9700.10569689,9461.05891806,27773290298.5099,173997151929.677,-0.024674735723760666,9292.764892095714,9276.431382921332,7771.793374785667,268.0470999499994,-0.024984259231973796,0.03385383132209636,46.14336419874338,9389.468929935978,9215.582434685051,31624694530.283424,41409991717.0389,8343.694547237517,373.016480978889,65.45633981960114
Bitcoin,BTC,10199.5649719,9450.89911148,9463.6056622,10167.2681012,35198901068.3888,186993405740.449,0.07464377817074297,9472.812512064285,9315.720446064666,7787.1209486238895,748.6658604200002,0.07198923752124485,0.036274324127907584,56.54078367215683,9583.918722751983,9302.099313459137,32183372216.597054,41245475463.21095,8347.966021692137,402.557753961966,70.34224832896422
Bitcoin,BTC,10182.3407084,9460.57137098,10162.9731448,9529.80414872,39137252108.6748,175277218229.261,-0.06269766333837123,9572.062667491427,9336.798300693665,7795.727151447334,721.7693374199989,-0.0647493842618999,0.03823460075646504,47.511948918782466,9570.390079243987,9322.799753028306,33548095811.118782,40979991027.691574,8351.0360623186,396.41055363202634,65.93195372477071
Bitcoin,BTC,9682.85947041,9471.84640611,9533.76049336,9656.71776526,25007459262.1552,177619631125.589,0.013317547198181012,9640.019784297141,9361.600406022666,7802.148873375334,211.01306429999931,0.013229648205828063,0.03827979361058033,51.70379485374112,9591.97200074799,9353.155935958459,32443370433.951443,40289613127.245094,8353.19968947654,392.21276512024,66.81000563036862
Bitcoin,BTC,9887.6106294,9525.24667912,9655.85445253,9800.63659532,25921805071.9826,180276153545.029,0.014903493460039607,9679.28914152857,9388.185953255334,7809.683218064111,362.3639502799997,0.014793527638392723,0.03831860160386181,59.909037129076566,9644.138149390992,9393.835995900417,31236903570.739815,39715391207.53895,8355.681651212086,394.0987033846932,67.80570811234603
Bitcoin,BTC,9869.2369055,9663.21633712,9800.21547674,9665.53278908,23509628646.2021,177801825144.882,-0.01378520720832721,9711.633198475714,9401.411643536001,7818.078541814999,206.02056837999953,-0.013881105515849377,0.038121776796710624,56.59476437724447,9649.486809313243,9418.535704371288,29895901656.730984,38853315931.36302,8357.715520489368,396.6024454238725,66.87099237610998
Bitcoin,BTC,9773.43201601,9591.02453467,9664.90477464,9653.67926335,20438419222.3341,177595657884.165,-0.0012263706500887928,9704.956797284287,9391.483660811,7835.251463729889,182.40748134000023,-0.0012271232579548828,0.03564587235126037,56.09290048659281,9650.534922822433,9439.912391551172,28140965096.892498,37497506553.37153,8359.462587726666,385.94155691903256,66.7889837537176
Bitcoin,BTC,9768.49790176,9458.1504702,9653.00332503,9758.8524174,25015250845.6586,179540253701.404,0.010894618640302944,9747.498725761428,9388.689862462666,7855.642660553223,310.3474315599997,0.010835699828364027,0.03564603831051802,64.5284832891771,9677.614296466825,9468.90693935561,27746959460.770885,36605323313.495125,8361.76772642181,382.85386985681765,67.51662426108774
Bitcoin,BTC,9782.30649673,9675.88590718,9760.0632524,9771.48948366,21486346311.9064,179782576533.652,0.0012949336376342213,9690.958923255715,9394.609620797,7876.328883777666,106.42058954999993,0.0012940959341735574,0.03531637379829542,63.386828950026576,9701.083093265119,9496.41444338328,25788023066.987682,35769330795.854965,8363.759479165916,387.48125063064253,67.60405380894294
Bitcoin,BTC,9836.36896869,9664.72013333,9774.35993635,9795.70019463,23717842782.9821,180237817527.031,0.0024776888938464747,9728.944072671427,9429.251922553667,7897.265217836554,171.6488353599998,0.0024746244834457946,0.031110951820236397,65.09761432142567,9724.73736860634,9523.622238951164,23585250306.174442,34449082910.72253,8365.98926357197,374.7048987613566,67.77155562224435
Bitcoin,BTC,9908.89655918,9728.29114041,9794.11951106,9870.09445278,25706567600.5701,181616765438.402,0.007594582997832333,9759.426456602858,9471.528530900334,7951.701957300223,180.60541877000105,0.0075658893383893245,0.03083921427936128,61.840279401814456,9761.076639649755,9555.119712935602,23685122925.947998,33401973204.010048,8368.523531875497,348.7786024719494,68.2862523263097
Bitcoin,BTC,9938.29767389,9263.06958826,9870.07852908,9321.78129819,30247143440.179,171538133043.473,-0.055552979478890596,9691.018557012856,9488.771980482,7993.4583395946665,675.2280856300004,-0.057155686233082106,0.032537851539354505,46.72439001543688,9651.252804284815,9533.907129776911,24303028407.118916,33005454067.57709,8370.409632541532,326.75501560987135,64.49274755213587
Bitcoin,BTC,9540.46539289,9285.85140439,9320.69085457,9480.84378943,22610564515.3124,174474896921.532,0.017063529614332884,9664.634414205715,9495.800516604333,8041.019200989223,254.61398850000114,0.01691958277944376,0.03125462892282281,50.65475089485475,9608.650550571112,9529.083189745374,24174590674.13467,32240534750.65365,8372.04958969376,324.14400026398687,65.59322145990143
Bitcoin,BTC,9493.21171489,9396.00939365,9480.73574979,9475.27733834,17564322315.198,174381819725.142,-0.0005871261264959182,9639.148424918572,9487.18571217,8086.385450526111,97.20232123999995,-0.000587298552533983,0.02986460573520993,46.15830613977414,9575.307247513334,9524.191748708521,23764005401.686657,30945115239.91721,8373.313822039852,321.0220224894482,65.55470996586129
Bitcoin,BTC,9482.27093599,9347.59379317,9477.55403706,9386.78789214,18991732745.507,172763239787.199,-0.009338982178594635,9585.996349881429,9489.138734359667,8134.966649577888,134.67714282000088,-0.009382863893384042,0.028894351304430296,48.66385837923608,9528.17740867,9511.700489020473,22903502815.950714,29972879587.18931,8374.568030620976,320.19859051027817,64.94249569776717
Bitcoin,BTC,9504.86006526,8990.1759467,9386.03529073,9450.70198692,26699704768.4568,173947607771.726,0.006808942048591282,9540.169564632857,9491.594999733667,8181.911902848223,514.6841185600006,0.006785865892930614,0.028904468814059395,33.23441196340734,9508.8085532325,9506.155170647702,23648268309.743626,29657377532.550167,8376.437035357681,319.5908709828862,65.38468538746416
Bitcoin,BTC,9579.43037458,9400.44500832,9454.26643056,9538.0243743,21565537208.8567,175563963385.476,0.009239777902303459,9503.358733157143,9487.171166503,8229.685078377777,178.98536625999986,0.009197352289715533,0.028373083223270163,50.25900704135773,9516.112508499376,9509.052370979729,23340796084.868572,29040087084.0801,8378.064235426442,317.9398821739191,65.98882535865631
Bitcoin,BTC,9540.42327076,9327.33958675,9533.78375101,9480.25536624,20177709879.1518,174508805561.132,-0.006056705853641597,9447.66743508,9478.960518214333,8266.230216311333,213.08368401000007,-0.0060751220953667645,0.02837127508468882,44.18662783185498,9507.148222934533,9506.434461457935,22550959267.5231,28318439416.864513,8379.50697762584,314.7083253171639,65.5891504538316
Bitcoin,BTC,9482.78198635,9328.39559548,9481.56706237,9411.84046197,17770083002.7017,173256688664.117,-0.007216567658465456,9460.533029905713,9468.387269640001,8301.930908054555,154.38639087000047,-0.007242733041685175,0.02839752553748836,36.52095618954879,9483.3212826934,9497.835006959032,20768522062.169197,27602299218.455326,8380.695668857023,311.3270349813533,65.11582191192026
Bitcoin,BTC,9440.87603373,9274.29612136,9410.29434848,9288.01871603,19632223107.3844,170985625732.412,-0.013155954612737109,9432.98659084857,9460.555188281667,8336.408154732555,166.57991236999987,-0.013243260759526802,0.028235446342797524,36.80890043546364,9434.49564102755,9478.760798692756,20343044718.179485,27038498665.283215,8381.848428827318,312.85797352044955,64.25916111427597
Bitcoin,BTC,9394.97159448,9247.37967261,9290.96027975,9332.340762,17130541557.3081,171809438650.585,0.004771959157824135,9412.567079942857,9468.907812930998,8375.320221003112,147.59192186999826,0.004760609453284557,0.02688071777656171,39.0209066643919,9408.956921270663,9465.449886266142,20281076038.480927,26298644699.445816,8382.90098668621,305.6584144155242,64.56580320662934
Bitcoin,BTC,9401.10749682,9300.43050848,9330.9264778,9303.62971409,15324301168.8293,171289415078.632,-0.0030765108821257936,9400.687340221428,9472.942886138333,8407.401498288666,100.6769883399993,-0.0030812530704901306,0.02682626576780194,33.58905897948374,9382.625119475497,9450.738961522857,19757157241.812683,25815762281.765892,8383.812176029587,302.53117709958065,64.36716581045096
Bitcoin,BTC,9655.07321812,9296.87166573,9300.91545819,9648.71760979,21104009513.9664,177651397436.609,0.03709174873731014,9428.975286345714,9487.590558875,8439.778318614666,358.20155239000087,0.036420400490213396,0.027633397709027847,46.42980401841477,9449.148242054123,9468.737020456232,18957772205.456913,25594967038.50912,8385.53375836807,299.95253668261194,66.75465655162498
Bitcoin,BTC,9670.54076171,9547.24708412,9644.07594221,9629.65836578,17006433272.0405,177310052079.171,-0.0019753136925326764,9442.065856557141,9515.566904376332,8472.540487939334,123.29367759000161,-0.0019772671975720403,0.02616171473278683,45.157007274576465,9494.275772985593,9483.366233667482,18306471643.0546,25077888037.59103,8386.896789649694,270.3610544136304,66.62279516449823
Bitcoin,BTC,9680.36714624,9278.23354695,9632.14957943,9313.61034868,18961716075.6046,171498781279.927,-0.03282027306629165,9418.259425477141,9529.122757285,8501.397930161778,402.13359929000035,-0.03337094047431898,0.026903525815052034,35.77423299301984,9449.109416909194,9467.933880486802,18132758242.547855,24667006664.638073,8388.027422703073,248.06829031069816,64.43621683475978
Bitcoin,BTC,9340.16150568,9095.32457939,9314.12688901,9264.81304308,18616048626.1063,170608289503.753,-0.005239354425742859,9397.255508492857,9543.448090029999,8532.453651361666,244.8369262899996,-0.005253127973873233,0.02687251794331792,48.04419117681208,9403.035323451895,9449.468349813456,18253610474.462803,24301402053.940857,8389.076384219827,217.078473787233,64.09861265690846
Bitcoin,BTC,9310.51638223,9101.73845201,9260.99499378,9162.91760386,18341465836.5998,168741367621.97,-0.010998110673815065,9379.38392104,9542.844745238,8564.906137311222,208.7779302199997,-0.011059037021325534,0.026023521753370582,38.63915591413551,9343.005893553922,9423.418281999506,18069216578.63643,23821433018.41663,8389.987456682498,218.14308588799202,63.39364902086977
Bitcoin,BTC,9207.81098342,8998.21670066,9167.82427849,9045.39095672,17273093144.4037,166584831506.245,-0.012826334604437495,9338.391091714284,9526.832740638667,8599.610002133666,209.59428276000108,-0.01290930224480568,0.02514499028250968,35.77645942682723,9268.602159345442,9389.05216151955,18089581091.078655,23251633686.081287,8390.713336347035,236.31381253024912,62.58054086673182
Bitcoin,BTC,9197.54701677,8975.52585473,9048.46083712,9143.58219104,14560870760.2209,168401806136.911,0.010855388649293474,9315.52715985,9516.981333991665,8629.762671657554,222.0211620400005,0.010796891873994846,0.025198722502503226,42.00444682004878,9237.347167269083,9366.736709657773,17980519604.1346,22640441309.94652,8391.415578924327,246.05571589910417,63.259876959723194
Bitcoin,BTC,9237.57275525,9041.87625573,9140.02907078,9190.85446467,16460547078.0368,169280659245.843,0.00516999493659287,9250.118139118571,9499.996013757665,8660.342779416445,195.69649951999963,0.005156676397567395,0.024652033736282292,41.36282570957501,9225.723991619312,9350.747414658885,17317167827.57323,22098360374.50763,8392.257656910455,250.5039869599785,63.58693020329445
